_id,userId,Name,email,gender,specializations,doj,state,experience,trainingId,trainingName,trainerId,trainerName,optimizedDuration,trainingStatus,assessment_percentage_done,assessment_completion_time_in_hours,scoreAchievedInQuiz,quizPassedOrFailed,ratingGivenByTrainer
6613eb2f48f28aff2db02825,Emp_179,Monica Ward,hodana@example.org,Male,"['Django', 'Scrum', 'Java', 'Node.js']",14-10-2020,West Virginia,19,Training_19,Frontend Development with React,Emp_52,,13.0,in_progress,40.0,,,,3.0
6613eb2f48f28aff2db02826,Emp_179,Monica Ward,hodana@example.org,Male,"['Django', 'Scrum', 'Java', 'Node.js']",14-10-2020,West Virginia,19,Training_47,Introduction to JavaScript,Emp_167,Shannon,25.0,completed,100.0,4.0,88.0,passed,1.0
6613eb2f48f28aff2db02827,Emp_179,Monica Ward,hodana@example.org,Male,"['Django', 'Scrum', 'Java', 'Node.js']",14-10-2020,West Virginia,19,Training_66,Introduction to Python Programming,Emp_136,,25.0,pending,0.0,,,,2.0
6613eb2f48f28aff2db02828,Emp_179,Monica Ward,hodana@example.org,Male,"['Django', 'Scrum', 'Java', 'Node.js']",14-10-2020,West Virginia,19,Training_76,Cloud Computing Fundamentals,Emp_132,Andrew,40.0,pending,0.0,,,,3.0
6613eb2f48f28aff2db02829,Emp_180,Robin Martinez,tylerhaley@example.com,Female,"['HTML', 'Docker', 'Machine Learning', 'CI/CD']",19-05-2021,North Dakota,4,Training_25,Frontend Development with React,Emp_192,,23.0,completed,100.0,24.0,99.0,passed,failed
6613eb2f48f28aff2db0282a,Emp_180,Robin Martinez,tylerhaley@example.com,Female,"['HTML', 'Docker', 'Machine Learning', 'CI/CD']",19-05-2021,North Dakota,4,Training_59,Introduction to Python Programming,Emp_29,,28.0,completed,100.0,44.0,19.0,failed,2.0
6613eb2f48f28aff2db0282b,Emp_180,Robin Martinez,tylerhaley@example.com,Female,"['HTML', 'Docker', 'Machine Learning', 'CI/CD']",19-05-2021,North Dakota,4,Training_6,Introduction to JavaScript,Emp_96,,37.0,completed,100.0,45.0,81.0,passed,1.0
6613eb2f48f28aff2db0282c,Emp_180,Robin Martinez,tylerhaley@example.com,Female,"['HTML', 'Docker', 'Machine Learning', 'CI/CD']",19-05-2021,North Dakota,4,Training_81,Frontend Development with React,Emp_124,Christopher,1.0,completed,100.0,58.0,33.0,failed,2.0
6613eb2f48f28aff2db0282d,Emp_180,Robin Martinez,tylerhaley@example.com,Female,"['HTML', 'Docker', 'Machine Learning', 'CI/CD']",19-05-2021,North Dakota,4,Training_81,Frontend Development with React,Emp_124,Michael,1.0,completed,100.0,58.0,33.0,failed,2.0
6613eb2f48f28aff2db0282e,Emp_180,Robin Martinez,tylerhaley@example.com,Female,"['HTML', 'Docker', 'Machine Learning', 'CI/CD']",19-05-2021,North Dakota,4,Training_81,Frontend Development with React,Emp_124,William,1.0,completed,100.0,58.0,33.0,failed,2.0
6613eb2f48f28aff2db0282f,Emp_180,Robin Martinez,tylerhaley@example.com,Female,"['HTML', 'Docker', 'Machine Learning', 'CI/CD']",19-05-2021,North Dakota,4,Training_88,Web Development Fundamentals,Emp_90,Jeffrey,12.0,pending,0.0,,,,2.0
6613eb2f48f28aff2db02830,Emp_180,Robin Martinez,tylerhaley@example.com,Female,"['HTML', 'Docker', 'Machine Learning', 'CI/CD']",19-05-2021,North Dakota,4,Training_88,Web Development Fundamentals,Emp_90,Miguel,12.0,pending,0.0,,,,2.0
6613eb2f48f28aff2db02831,Emp_181,Andrew Cole,davisgregory@example.org,Female,"['Continuous Deployment', 'GraphQL', 'PostgreSQL', 'Node.js']",23-09-2020,North Carolina,17,Training_10,Web Development Fundamentals,Emp_131,Nathaniel,3.0,in_progress,87.0,,,,
6613eb2f48f28aff2db02832,Emp_181,Andrew Cole,davisgregory@example.org,Female,"['Continuous Deployment', 'GraphQL', 'PostgreSQL', 'Node.js']",23-09-2020,North Carolina,17,Training_15,Database Management with MongoDB,Emp_59,,17.0,completed,100.0,38.0,65.0,passed,1.0
6613eb2f48f28aff2db02833,Emp_181,Andrew Cole,davisgregory@example.org,Female,"['Continuous Deployment', 'GraphQL', 'PostgreSQL', 'Node.js']",23-09-2020,North Carolina,17,Training_21,Web Development Fundamentals,Emp_43,,27.0,pending,0.0,,,,1.0
6613eb2f48f28aff2db02834,Emp_181,Andrew Cole,davisgregory@example.org,Female,"['Continuous Deployment', 'GraphQL', 'PostgreSQL', 'Node.js']",23-09-2020,North Carolina,17,Training_28,Introduction to Python Programming,Emp_24,Jeffrey,24.0,pending,0.0,,,,4.0
6613eb2f48f28aff2db02835,Emp_181,Andrew Cole,davisgregory@example.org,Female,"['Continuous Deployment', 'GraphQL', 'PostgreSQL', 'Node.js']",23-09-2020,North Carolina,17,Training_45,Introduction to JavaScript,Emp_48,,30.0,pending,0.0,,,,4.0
6613eb2f48f28aff2db02836,Emp_181,Andrew Cole,davisgregory@example.org,Female,"['Continuous Deployment', 'GraphQL', 'PostgreSQL', 'Node.js']",23-09-2020,North Carolina,17,Training_62,Cloud Computing Fundamentals,Emp_66,,30.0,pending,0.0,,,,5.0
6613eb2f48f28aff2db02837,Emp_181,Andrew Cole,davisgregory@example.org,Female,"['Continuous Deployment', 'GraphQL', 'PostgreSQL', 'Node.js']",23-09-2020,North Carolina,17,Training_76,Cloud Computing Fundamentals,Emp_132,Andrew,40.0,pending,0.0,,,,3.0
6613eb2f48f28aff2db02838,Emp_181,Andrew Cole,davisgregory@example.org,Female,"['Continuous Deployment', 'GraphQL', 'PostgreSQL', 'Node.js']",23-09-2020,North Carolina,17,Training_77,Backend Development with Node.js,Emp_61,,1.0,completed,100.0,44.0,71.0,passed,2.0
6613eb2f48f28aff2db02839,Emp_181,Andrew Cole,davisgregory@example.org,Female,"['Continuous Deployment', 'GraphQL', 'PostgreSQL', 'Node.js']",23-09-2020,North Carolina,17,Training_77,Backend Development with Node.js,Emp_61,,1.0,in_progress,85.0,,,,2.0
6613eb2f48f28aff2db0283a,Emp_181,Andrew Cole,davisgregory@example.org,Female,"['Continuous Deployment', 'GraphQL', 'PostgreSQL', 'Node.js']",23-09-2020,North Carolina,17,Training_80,Data Science Essentials,Emp_61,,29.0,in_progress,14.0,,,,2.0
6613eb2f48f28aff2db0283b,Emp_181,Andrew Cole,davisgregory@example.org,Female,"['Continuous Deployment', 'GraphQL', 'PostgreSQL', 'Node.js']",23-09-2020,North Carolina,17,Training_91,Backend Development with Node.js,Emp_12,,18.0,pending,0.0,,,,3.0
6613eb2f48f28aff2db0283c,Emp_182,Steven Heath,amber95@example.com,Male,"['DevOps', 'Git', 'CI/CD', 'Containerization']",18-06-2021,Washington,20,Training_36,Database Management with MongoDB,Emp_68,Lori,25.0,in_progress,77.0,,,,
6613eb2f48f28aff2db0283d,Emp_182,Steven Heath,amber95@example.com,Male,"['DevOps', 'Git', 'CI/CD', 'Containerization']",18-06-2021,Washington,20,Training_73,Machine Learning Basics,Emp_126,,3.0,in_progress,89.0,,,,4.0
6613eb2f48f28aff2db0283e,Emp_183,Lisa Hudson,craiglaura@example.com,Male,"['Java', 'JavaScript', 'Information Security', 'Django']",12-02-2024,Indiana,18,Training_21,Web Development Fundamentals,Emp_43,,27.0,pending,0.0,,,,failed
6613eb2f48f28aff2db0283f,Emp_183,Lisa Hudson,craiglaura@example.com,Male,"['Java', 'JavaScript', 'Information Security', 'Django']",12-02-2024,Indiana,18,Training_44,Cloud Computing Fundamentals,Emp_186,,3.0,completed,100.0,1.0,38.0,failed,5.0
6613eb2f48f28aff2db02840,Emp_183,Lisa Hudson,craiglaura@example.com,Male,"['Java', 'JavaScript', 'Information Security', 'Django']",12-02-2024,Indiana,18,Training_53,Database Management with MongoDB,Emp_109,,4.0,pending,0.0,,,,4.0
6613eb2f48f28aff2db02841,Emp_184,Eric Snyder,kristyclark@example.net,Female,"['MySQL', 'RESTful API', 'Angular', 'Objective-C']",15-04-2021,Tennessee,17,Training_17,Machine Learning Basics,Emp_199,,15.0,completed,100.0,42.0,38.0,failed,passed
6613eb2f48f28aff2db02842,Emp_184,Eric Snyder,kristyclark@example.net,Female,"['MySQL', 'RESTful API', 'Angular', 'Objective-C']",15-04-2021,Tennessee,17,Training_25,Frontend Development with React,Emp_192,,23.0,in_progress,79.0,,,,2.0
6613eb2f48f28aff2db02843,Emp_184,Eric Snyder,kristyclark@example.net,Female,"['MySQL', 'RESTful API', 'Angular', 'Objective-C']",15-04-2021,Tennessee,17,Training_34,Introduction to JavaScript,Emp_104,James,32.0,completed,100.0,43.0,62.0,passed,4.0
6613eb2f48f28aff2db02844,Emp_184,Eric Snyder,kristyclark@example.net,Female,"['MySQL', 'RESTful API', 'Angular', 'Objective-C']",15-04-2021,Tennessee,17,Training_34,Introduction to JavaScript,Emp_104,Tammy,32.0,completed,100.0,43.0,62.0,passed,4.0
6613eb2f48f28aff2db02845,Emp_184,Eric Snyder,kristyclark@example.net,Female,"['MySQL', 'RESTful API', 'Angular', 'Objective-C']",15-04-2021,Tennessee,17,Training_43,Cybersecurity Essentials,Emp_4,,5.0,pending,0.0,,,,3.0
6613eb2f48f28aff2db02846,Emp_184,Eric Snyder,kristyclark@example.net,Female,"['MySQL', 'RESTful API', 'Angular', 'Objective-C']",15-04-2021,Tennessee,17,Training_49,Cloud Computing Fundamentals,Emp_184,,17.0,in_progress,80.0,,,,5.0
6613eb2f48f28aff2db02847,Emp_184,Eric Snyder,kristyclark@example.net,Female,"['MySQL', 'RESTful API', 'Angular', 'Objective-C']",15-04-2021,Tennessee,17,Training_50,Data Science Essentials,Emp_69,,18.0,completed,100.0,29.0,58.0,passed,4.0
6613eb2f48f28aff2db02848,Emp_184,Eric Snyder,kristyclark@example.net,Female,"['MySQL', 'RESTful API', 'Angular', 'Objective-C']",15-04-2021,Tennessee,17,Training_60,Backend Development with Node.js,Emp_180,Joshua,9.0,pending,0.0,,,,3.0
6613eb2f48f28aff2db02849,Emp_184,Eric Snyder,kristyclark@example.net,Female,"['MySQL', 'RESTful API', 'Angular', 'Objective-C']",15-04-2021,Tennessee,17,Training_65,Data Science Essentials,Emp_121,,32.0,completed,100.0,13.0,70.0,passed,5.0
6613eb2f48f28aff2db0284a,Emp_184,Eric Snyder,kristyclark@example.net,Female,"['MySQL', 'RESTful API', 'Angular', 'Objective-C']",15-04-2021,Tennessee,17,Training_66,Introduction to Python Programming,Emp_136,,25.0,pending,0.0,,,,2.0
6613eb2f48f28aff2db0284b,Emp_184,Eric Snyder,kristyclark@example.net,Female,"['MySQL', 'RESTful API', 'Angular', 'Objective-C']",15-04-2021,Tennessee,17,Training_88,Web Development Fundamentals,Emp_90,Jeffrey,12.0,in_progress,45.0,,,,3.0
6613eb2f48f28aff2db0284c,Emp_184,Eric Snyder,kristyclark@example.net,Female,"['MySQL', 'RESTful API', 'Angular', 'Objective-C']",15-04-2021,Tennessee,17,Training_88,Web Development Fundamentals,Emp_90,Miguel,12.0,in_progress,45.0,,,,3.0
6613eb2f48f28aff2db0284d,Emp_184,Eric Snyder,kristyclark@example.net,Female,"['MySQL', 'RESTful API', 'Angular', 'Objective-C']",15-04-2021,Tennessee,17,Training_89,Cloud Computing Fundamentals,Emp_141,,39.0,pending,0.0,,,,3.0
6613eb2f48f28aff2db0284e,Emp_184,Eric Snyder,kristyclark@example.net,Female,"['MySQL', 'RESTful API', 'Angular', 'Objective-C']",15-04-2021,Tennessee,17,Training_9,Frontend Development with React,Emp_162,,16.0,completed,100.0,1.0,99.0,passed,2.0
6613eb2f48f28aff2db0284f,Emp_184,Eric Snyder,kristyclark@example.net,Female,"['MySQL', 'RESTful API', 'Angular', 'Objective-C']",15-04-2021,Tennessee,17,Training_99,Introduction to JavaScript,Emp_146,Cassidy,4.0,in_progress,35.0,,,,3.0
6613eb2f48f28aff2db02850,Emp_185,Joshua Martinez,ramosaaron@example.net,Male,"['CSS', 'Python', 'Node.js', 'Azure']",09-03-2022,Virginia,2,Training_7,Web Development Fundamentals,Emp_27,,8.0,pending,0.0,,,,failed
6613eb2f48f28aff2db02851,Emp_185,Joshua Martinez,ramosaaron@example.net,Male,"['CSS', 'Python', 'Node.js', 'Azure']",09-03-2022,Virginia,2,Training_98,Machine Learning Basics,Emp_58,,35.0,completed,100.0,28.0,39.0,failed,1.0
6613eb2f48f28aff2db02852,Emp_186,Carrie Zimmerman,daniel11@example.net,Female,"['Objective-C', 'Cybersecurity', 'Kotlin', 'Node.js']",22-08-2021,Wyoming,17,Training_26,Cloud Computing Fundamentals,Emp_133,,10.0,completed,100.0,38.0,41.0,failed,failed
6613eb2f48f28aff2db02853,Emp_186,Carrie Zimmerman,daniel11@example.net,Female,"['Objective-C', 'Cybersecurity', 'Kotlin', 'Node.js']",22-08-2021,Wyoming,17,Training_34,Introduction to JavaScript,Emp_104,James,32.0,completed,100.0,32.0,43.0,failed,4.0
6613eb2f48f28aff2db02854,Emp_186,Carrie Zimmerman,daniel11@example.net,Female,"['Objective-C', 'Cybersecurity', 'Kotlin', 'Node.js']",22-08-2021,Wyoming,17,Training_34,Introduction to JavaScript,Emp_104,Tammy,32.0,completed,100.0,32.0,43.0,failed,4.0
6613eb2f48f28aff2db02855,Emp_187,Carolyn Woods,amanda10@example.com,Male,"['Test-Driven Development', 'Network Security', 'Java', 'Microservices']",21-02-2023,Missouri,15,Training_27,Introduction to JavaScript,Emp_118,,16.0,completed,100.0,12.0,77.0,passed,
6613eb2f48f28aff2db02856,Emp_187,Carolyn Woods,amanda10@example.com,Male,"['Test-Driven Development', 'Network Security', 'Java', 'Microservices']",21-02-2023,Missouri,15,Training_38,Introduction to JavaScript,Emp_143,Jared,37.0,completed,100.0,55.0,18.0,failed,2.0
6613eb2f48f28aff2db02857,Emp_187,Carolyn Woods,amanda10@example.com,Male,"['Test-Driven Development', 'Network Security', 'Java', 'Microservices']",21-02-2023,Missouri,15,Training_53,Database Management with MongoDB,Emp_109,,4.0,in_progress,67.0,,,,1.0
6613eb2f48f28aff2db02858,Emp_187,Carolyn Woods,amanda10@example.com,Male,"['Test-Driven Development', 'Network Security', 'Java', 'Microservices']",21-02-2023,Missouri,15,Training_59,Introduction to Python Programming,Emp_29,,28.0,completed,100.0,51.0,62.0,passed,1.0
6613eb2f48f28aff2db02859,Emp_187,Carolyn Woods,amanda10@example.com,Male,"['Test-Driven Development', 'Network Security', 'Java', 'Microservices']",21-02-2023,Missouri,15,Training_6,Introduction to JavaScript,Emp_96,,37.0,in_progress,57.0,,,,1.0
6613eb2f48f28aff2db0285a,Emp_187,Carolyn Woods,amanda10@example.com,Male,"['Test-Driven Development', 'Network Security', 'Java', 'Microservices']",21-02-2023,Missouri,15,Training_63,Introduction to JavaScript,Emp_77,,2.0,pending,0.0,,,,3.0
6613eb2f48f28aff2db0285b,Emp_188,Sandra Dixon,jarvisrobert@example.com,Male,"['Google Cloud Platform', 'Docker', 'GraphQL', 'NoSQL']",16-11-2020,West Virginia,6,Training_33,Frontend Development with React,Emp_163,,23.0,completed,100.0,53.0,14.0,failed,
6613eb2f48f28aff2db0285c,Emp_188,Sandra Dixon,jarvisrobert@example.com,Male,"['Google Cloud Platform', 'Docker', 'GraphQL', 'NoSQL']",16-11-2020,West Virginia,6,Training_64,Introduction to JavaScript,Emp_119,Nicholas,8.0,in_progress,7.0,,,,5.0
6613eb2f48f28aff2db0285d,Emp_188,Sandra Dixon,jarvisrobert@example.com,Male,"['Google Cloud Platform', 'Docker', 'GraphQL', 'NoSQL']",16-11-2020,West Virginia,6,Training_77,Backend Development with Node.js,Emp_61,,1.0,in_progress,96.0,,,,1.0
6613eb2f48f28aff2db0285e,Emp_189,Kelly Turner,hayesdeanna@example.com,Male,"['Microservices', 'Artificial Intelligence', 'Kotlin', 'Data Science']",02-04-2024,Maryland,20,Training_51,Introduction to Python Programming,Emp_138,Shannon,32.0,pending,0.0,,,,
6613eb2f48f28aff2db0285f,Emp_189,Kelly Turner,hayesdeanna@example.com,Male,"['Microservices', 'Artificial Intelligence', 'Kotlin', 'Data Science']",02-04-2024,Maryland,20,Training_93,Machine Learning Basics,Emp_9,,5.0,pending,0.0,,,,4.0
6613eb2f48f28aff2db02860,Emp_190,Dean Lopez,maria66@example.org,Male,"['Machine Learning', 'Docker', 'C#', 'Data Science']",16-11-2022,Alabama,11,Training_11,Data Science Essentials,Emp_173,,30.0,in_progress,44.0,,,,
6613eb2f48f28aff2db02861,Emp_190,Dean Lopez,maria66@example.org,Male,"['Machine Learning', 'Docker', 'C#', 'Data Science']",16-11-2022,Alabama,11,Training_21,Web Development Fundamentals,Emp_43,,27.0,completed,100.0,22.0,49.0,failed,3.0
6613eb2f48f28aff2db02862,Emp_190,Dean Lopez,maria66@example.org,Male,"['Machine Learning', 'Docker', 'C#', 'Data Science']",16-11-2022,Alabama,11,Training_57,Backend Development with Node.js,Emp_11,,38.0,pending,0.0,,,,5.0
6613eb2f48f28aff2db02863,Emp_190,Dean Lopez,maria66@example.org,Male,"['Machine Learning', 'Docker', 'C#', 'Data Science']",16-11-2022,Alabama,11,Training_65,Data Science Essentials,Emp_121,,32.0,completed,100.0,35.0,63.0,passed,4.0
6613eb2f48f28aff2db02864,Emp_190,Dean Lopez,maria66@example.org,Male,"['Machine Learning', 'Docker', 'C#', 'Data Science']",16-11-2022,Alabama,11,Training_65,Data Science Essentials,Emp_121,,32.0,pending,0.0,,,,1.0
6613eb2f48f28aff2db02865,Emp_190,Dean Lopez,maria66@example.org,Male,"['Machine Learning', 'Docker', 'C#', 'Data Science']",16-11-2022,Alabama,11,Training_81,Frontend Development with React,Emp_124,Christopher,1.0,completed,100.0,17.0,13.0,failed,5.0
6613eb2f48f28aff2db02866,Emp_190,Dean Lopez,maria66@example.org,Male,"['Machine Learning', 'Docker', 'C#', 'Data Science']",16-11-2022,Alabama,11,Training_81,Frontend Development with React,Emp_124,Michael,1.0,completed,100.0,17.0,13.0,failed,5.0
6613eb2f48f28aff2db02867,Emp_190,Dean Lopez,maria66@example.org,Male,"['Machine Learning', 'Docker', 'C#', 'Data Science']",16-11-2022,Alabama,11,Training_81,Frontend Development with React,Emp_124,William,1.0,completed,100.0,17.0,13.0,failed,5.0
6613eb2f48f28aff2db02868,Emp_191,Larry Jackson,orrashley@example.net,Male,"['Python', 'Objective-C', 'Ruby', 'PHP']",03-06-2022,Louisiana,6,Training_19,Frontend Development with React,Emp_52,,13.0,completed,100.0,50.0,16.0,failed,passed
6613eb2f48f28aff2db02869,Emp_191,Larry Jackson,orrashley@example.net,Male,"['Python', 'Objective-C', 'Ruby', 'PHP']",03-06-2022,Louisiana,6,Training_34,Introduction to JavaScript,Emp_104,James,32.0,pending,0.0,,,,1.0
6613eb2f48f28aff2db0286a,Emp_191,Larry Jackson,orrashley@example.net,Male,"['Python', 'Objective-C', 'Ruby', 'PHP']",03-06-2022,Louisiana,6,Training_34,Introduction to JavaScript,Emp_104,Tammy,32.0,pending,0.0,,,,1.0
6613eb2f48f28aff2db0286b,Emp_191,Larry Jackson,orrashley@example.net,Male,"['Python', 'Objective-C', 'Ruby', 'PHP']",03-06-2022,Louisiana,6,Training_44,Cloud Computing Fundamentals,Emp_186,,3.0,in_progress,79.0,,,,1.0
6613eb2f48f28aff2db0286c,Emp_191,Larry Jackson,orrashley@example.net,Male,"['Python', 'Objective-C', 'Ruby', 'PHP']",03-06-2022,Louisiana,6,Training_73,Machine Learning Basics,Emp_126,,3.0,completed,100.0,29.0,60.0,passed,2.0
6613eb2f48f28aff2db0286d,Emp_192,Tyrone Hernandez,ravenflores@example.com,Male,"['Scrum', 'Angular', 'Network Security', 'Data Analysis']",02-06-2021,Florida,11,Training_21,Web Development Fundamentals,Emp_43,,27.0,pending,0.0,,,,
6613eb2f48f28aff2db0286e,Emp_192,Tyrone Hernandez,ravenflores@example.com,Male,"['Scrum', 'Angular', 'Network Security', 'Data Analysis']",02-06-2021,Florida,11,Training_25,Frontend Development with React,Emp_192,,23.0,in_progress,89.0,,,,2.0
6613eb2f48f28aff2db0286f,Emp_192,Tyrone Hernandez,ravenflores@example.com,Male,"['Scrum', 'Angular', 'Network Security', 'Data Analysis']",02-06-2021,Florida,11,Training_40,Cloud Computing Fundamentals,Emp_166,Brandon,11.0,pending,0.0,,,,4.0
6613eb2f48f28aff2db02870,Emp_192,Tyrone Hernandez,ravenflores@example.com,Male,"['Scrum', 'Angular', 'Network Security', 'Data Analysis']",02-06-2021,Florida,11,Training_45,Introduction to JavaScript,Emp_48,,30.0,completed,100.0,5.0,65.0,passed,1.0
6613eb2f48f28aff2db02871,Emp_192,Tyrone Hernandez,ravenflores@example.com,Male,"['Scrum', 'Angular', 'Network Security', 'Data Analysis']",02-06-2021,Florida,11,Training_53,Database Management with MongoDB,Emp_109,,4.0,pending,0.0,,,,2.0
6613eb2f48f28aff2db02872,Emp_192,Tyrone Hernandez,ravenflores@example.com,Male,"['Scrum', 'Angular', 'Network Security', 'Data Analysis']",02-06-2021,Florida,11,Training_66,Introduction to Python Programming,Emp_136,,25.0,pending,0.0,,,,4.0
6613eb2f48f28aff2db02873,Emp_192,Tyrone Hernandez,ravenflores@example.com,Male,"['Scrum', 'Angular', 'Network Security', 'Data Analysis']",02-06-2021,Florida,11,Training_86,Introduction to Python Programming,Emp_81,,14.0,completed,100.0,15.0,35.0,failed,2.0
6613eb2f48f28aff2db02874,Emp_192,Tyrone Hernandez,ravenflores@example.com,Male,"['Scrum', 'Angular', 'Network Security', 'Data Analysis']",02-06-2021,Florida,11,Training_99,Introduction to JavaScript,Emp_146,Cassidy,4.0,completed,100.0,22.0,34.0,failed,1.0
6613eb2f48f28aff2db02875,Emp_193,Beth Mccall,jeremy07@example.org,Female,"['CSS', 'Scrum', 'Node.js', 'Docker']",18-03-2024,Florida,20,,,,,,,,,,,
6613eb2f48f28aff2db02876,Emp_194,Tanya Williams,lanejennifer@example.org,Male,"['NoSQL', 'React', 'DevOps', 'Data Science']",24-11-2020,Kansas,8,Training_16,Machine Learning Basics,Emp_71,,17.0,pending,0.0,,,,passed
6613eb2f48f28aff2db02877,Emp_194,Tanya Williams,lanejennifer@example.org,Male,"['NoSQL', 'React', 'DevOps', 'Data Science']",24-11-2020,Kansas,8,Training_23,Cybersecurity Essentials,Emp_138,Shannon,8.0,completed,100.0,23.0,97.0,passed,5.0
6613eb2f48f28aff2db02878,Emp_194,Tanya Williams,lanejennifer@example.org,Male,"['NoSQL', 'React', 'DevOps', 'Data Science']",24-11-2020,Kansas,8,Training_35,Web Development Fundamentals,Emp_93,Ronald,2.0,completed,100.0,10.0,97.0,passed,5.0
6613eb2f48f28aff2db02879,Emp_194,Tanya Williams,lanejennifer@example.org,Male,"['NoSQL', 'React', 'DevOps', 'Data Science']",24-11-2020,Kansas,8,Training_36,Database Management with MongoDB,Emp_68,Lori,25.0,pending,0.0,,,,2.0
6613eb2f48f28aff2db0287a,Emp_194,Tanya Williams,lanejennifer@example.org,Male,"['NoSQL', 'React', 'DevOps', 'Data Science']",24-11-2020,Kansas,8,Training_43,Cybersecurity Essentials,Emp_4,,5.0,completed,100.0,14.0,4.0,failed,5.0
