userId,firstName,middleName,lastName,email,phoneNumber,gender,doj,specializations,dob,city,state,experience,userType,subscribeNewsletter,passwords
Emp_876,Cheyenne,Bruce,Leonard,heathermitchell@example.net,+1-877-487-6124x998,Female,2022-10-05,"['CI/CD', 'SQL', 'Leadership', 'Java']",1987-07-17,Morenoville,South Carolina,3,Admin,False,I&^4*aCg
Emp_877,Richard,Ana,Cooper,wphillips@example.net,295.690.4683x1805,Female,2021-04-01,"['Leadership', 'Angular', 'Data Analysis', 'Collaboration']",1974-01-31,Port Stephen,Louisiana,13,User,True,+!ci3Min
Emp_878,Barbara,Timothy,Harris,johnsonmark@example.net,7226161857,Male,2023-01-13,"['Python', 'Wireframing', 'Containerization', 'Penetration Testing']",1967-05-13,Smithburgh,Kentucky,14,User,True,m*s0Lw^&
Emp_879,David,Nicole,Bell,contrerasmartin@example.net,517.378.6448,Female,2020-08-28,"['Azure', 'Continuous Integration', 'Node.js', 'CI/CD']",1938-05-05,North Eric,Wisconsin,7,Admin,False,H(4BFMKe
Emp_880,Jocelyn,Kimberly,Bass,nguyenrachel@example.org,+1-583-953-3998x90493,Female,2021-10-14,"['MySQL', 'Continuous Integration', 'Support', 'Troubleshooting']",1966-10-01,North Robinport,South Carolina,18,User,True,P@0AnuDW
Emp_881,Mark,Mary,Gill,ljackson@example.net,(283)513-3045,Male,2021-05-25,"['Cybersecurity', 'Cryptography', 'Accessibility', 'Machine Learning']",2023-12-25,Jeremybury,Alabama,17,User,True,xUc*1IFp
Emp_882,Vanessa,Lisa,Hernandez,bradleyschneider@example.net,(462)817-5599x56860,Female,2023-07-29,"['Objective-C', 'Documentation', 'Git', 'Continuous Integration']",1998-07-23,West Julie,Oregon,6,User,False,ZE#9MH#l
Emp_883,William,Karen,Chapman,austin21@example.com,907.706.5246x3499,Female,2022-01-18,"['Data Visualization', 'DevOps', 'Docker', 'CI/CD']",1975-07-30,Ortegachester,Mississippi,19,User,True,+%7%NF)b
Emp_884,Gregory,Linda,Gould,lopezjason@example.com,+1-849-739-9734x868,Female,2024-03-16,"['Azure', 'Problem Solving', 'Kotlin', 'Leadership']",1990-07-23,Hoovermouth,Washington,12,User,True,fw$Q5Ter
Emp_885,Cindy,Adrian,Hayes,cheryl58@example.org,(300)206-1111x696,Male,2022-12-11,"['Penetration Testing', 'Interaction Design', 'User Stories', 'Network Security']",1976-05-13,Coleport,Kansas,1,User,True,L*l4DFPp
Emp_886,Heather,Amy,Williams,gcross@example.org,001-340-458-8453,Male,2021-03-19,"['CI/CD', 'Vue.js', 'Wireframing', 'JavaScript']",2014-12-16,Danielmouth,Massachusetts,2,Admin,False,)k^o0IHy
Emp_887,Jessica,Kelly,Kelly,khanelizabeth@example.com,(838)699-8044,Male,2023-02-12,"['GraphQL', 'NoSQL', 'Communication', 'Technical Writing']",1960-09-13,Robertsberg,Florida,17,Admin,True,Y()4vVnO
Emp_888,Richard,Lisa,Mitchell,angelastanley@example.org,(872)549-4168x297,Female,2024-02-04,"['Kubernetes', 'Product Management', 'HTML', 'Data Science']",2002-05-25,Brendaburgh,Mississippi,9,Admin,False,*a1IY7gD
Emp_889,Raven,Jonathan,Dunn,zcurtis@example.net,432.227.4380,Male,2022-05-20,"['GraphQL', 'NoSQL', 'Responsive Design', 'Ruby']",1981-01-12,South Joetown,Texas,1,User,False,_Xz11A8v
Emp_890,Michelle,Curtis,Hodges,ryan89@example.net,001-425-381-8578x0357,Male,2023-11-24,"['Statistical Analysis', 'Interaction Design', 'Continuous Deployment', 'Test-Driven Development']",1939-11-19,North Emily,Kansas,7,User,True,xSO$0KjS
Emp_891,Trevor,Gary,Miller,jared36@example.net,+1-546-556-5812,Female,2023-01-08,"['User Research', 'Agile Methodologies', 'RESTful API', 'Data Analysis']",1966-09-07,Ramosville,Nebraska,4,User,True,%6M2JGue
Emp_892,Judith,Thomas,Shaffer,ufox@example.org,(437)460-6339x25344,Male,2020-03-17,"['Responsive Design', 'Microservices', 'Support', 'Ruby']",1985-07-11,North Toddshire,South Dakota,9,Admin,False,@e8#EnuL
Emp_893,Dylan,Susan,Gregory,wyattbailey@example.org,+1-410-528-1958x171,Female,2022-08-19,"['Agile Methodologies', 'Kubernetes', 'Django', 'MongoDB']",1916-05-03,Lake Josephbury,Connecticut,8,User,True,*3wR1cln
Emp_894,Jason,Jon,Burke,angelawilson@example.net,643-963-2234x56624,Female,2023-02-06,"['Scrum', 'PostgreSQL', 'React', 'Agile Methodologies']",1915-12-14,Lauraberg,Oklahoma,9,Admin,False,!d7Au0Ip
Emp_895,Tina,Patrick,Armstrong,grosskimberly@example.net,644-915-4726x159,Female,2022-11-21,"['.NET', 'MySQL', 'Google Cloud Platform', 'Leadership']",1983-11-08,South Jamesbury,West Virginia,19,Admin,True,&5FhBv9w
Emp_896,Fred,Timothy,Santos,bryantsean@example.org,+1-470-828-9222x84494,Male,2022-03-02,"['NoSQL', 'Containerization', 'Objective-C', 'Business Analysis']",1951-03-01,Allisonfurt,Mississippi,2,User,True,&Y4P4yn4
Emp_897,Mariah,Rachel,Wilson,steve28@example.org,352-769-1252x1058,Female,2021-03-08,"['UI/UX Design', 'CSS', 'Python', 'Vue.js']",2008-07-15,North William,Tennessee,18,User,False,@x2@tCrH
Emp_898,Rachel,Anna,Alvarez,thomas36@example.com,001-381-350-7184x01177,Female,2022-02-23,"['HTML', 'Java', 'Responsive Design', 'Cybersecurity']",1939-06-06,Lake Holly,Nevada,19,User,True,_7veBHs6
Emp_899,Tamara,Donald,Johnson,rodriguezdiane@example.com,(515)987-8814x19169,Male,2023-11-25,"['Objective-C', 'Google Cloud Platform', 'CI/CD', 'Angular']",1997-04-02,Lake Brandonhaven,Kansas,6,User,False,F&Hc2NCn
Emp_900,Cory,Kim,Freeman,jason55@example.net,467.963.4551x2602,Female,2023-09-28,"['Data Analysis', 'Google Cloud Platform', 'Microservices', 'Git']",2001-03-20,Castanedatown,Pennsylvania,5,User,True,*m5VXCa6
Emp_901,Joseph,Robert,Wilkinson,melissadavis@example.org,827.486.8086x717,Female,2022-07-12,"['Vue.js', 'Prototyping', 'Angular', 'Scrum']",1914-06-25,West Sharonmouth,Montana,16,Admin,True,+hG7AZCs
Emp_902,Jimmy,Shelly,Contreras,allisonmayer@example.net,927-616-3578x5820,Male,2021-06-24,"['Python', 'Angular', 'Flask', 'Requirements Analysis']",2014-01-05,East Laurieland,South Dakota,16,Admin,False,!U(9Pfc3
Emp_903,Kathy,Jeremy,Huynh,millerraven@example.com,+1-292-686-8878x71767,Male,2020-11-14,"['Business Analysis', 'Data Analysis', 'Accessibility', 'User Stories']",1923-11-23,Washingtonville,Nevada,7,User,True,VP+9RtBn
Emp_904,Brittany,Brian,Murphy,wgonzalez@example.org,967-908-9624,Male,2022-12-01,"['Documentation', 'Kubernetes', 'HTML', 'Problem Solving']",1979-11-28,Port Marilynburgh,Ohio,15,Admin,True,*361HRRu
Emp_905,Ryan,Roger,Dixon,mendezdanielle@example.org,+1-855-806-2520x5475,Female,2022-05-23,"['Scrum', 'React', 'MongoDB', 'Technical Writing']",1915-09-22,Davidton,Connecticut,5,User,False,@r5_ZPvX
Emp_906,Vanessa,Stacy,Sims,qmathis@example.org,001-705-414-7011x8277,Male,2020-12-08,"['Wireframing', 'Flask', 'PHP', 'Docker']",1933-05-23,North Karenville,West Virginia,7,User,True,UAP#5Wv7
Emp_907,Cynthia,Jonathan,Wheeler,ncervantes@example.net,333-843-4686,Male,2020-09-11,"['User Stories', 'Prototyping', 'AWS', 'Information Security']",1926-01-03,North Nicholetown,Pennsylvania,3,User,False,&2vvQwjz
Emp_908,John,Shelley,Mooney,burnsvirginia@example.org,4404323069,Male,2024-01-11,"['Statistical Analysis', 'Prototyping', 'User Research', 'MongoDB']",1958-12-19,East Laurastad,New Jersey,5,Admin,False,w#60EowX
Emp_909,Antonio,Jacqueline,Jones,wesleysanchez@example.org,422-801-8274,Female,2022-05-16,"['Technical Writing', 'Objective-C', 'Angular', 'Documentation']",1925-08-01,Walkershire,North Dakota,3,Admin,True,&8q$1UTf
Emp_910,William,James,Combs,jessicaschroeder@example.net,(517)816-9481,Female,2020-07-29,"['NoSQL', 'Machine Learning', 'CSS', 'RESTful API']",1931-04-15,Melissafort,Maine,16,User,True,^_7Ndchp
Emp_911,Ryan,Paul,Wilson,jimenezchristopher@example.com,6066538776,Female,2020-10-06,"['Vue.js', 'CSS', 'Scrum', 'DevOps']",1911-06-29,Port Juanport,Alaska,7,User,False,_9Ubu!^y
Emp_912,Eric,Mary,Randall,james91@example.net,758.725.0886x8292,Male,2023-10-10,"['Angular', 'Support', 'Node.js', 'Behavior-Driven Development']",1909-04-27,New Karen,California,13,Admin,True,%8(+KLZk
Emp_913,Manuel,Melissa,Novak,probinson@example.org,(501)593-1057,Male,2023-04-11,"['Communication', 'PostgreSQL', 'Flask', 'Data Science']",1956-11-18,Stacyview,Ohio,20,User,True,lj_5+LPy
Emp_914,Stephanie,Veronica,Washington,warnerjoshua@example.org,328.279.3716x797,Male,2023-11-25,"['Agile Methodologies', 'Objective-C', 'Artificial Intelligence', 'Git']",1980-03-28,Lake Natashaville,New Jersey,5,Admin,False,&52YMozh
Emp_915,Johnny,Ryan,Martinez,jeffrey32@example.com,801-802-9902,Male,2021-06-10,"['Azure', 'AWS', 'Machine Learning', 'Agile Product Management']",1992-12-08,East Connieville,Utah,18,Admin,False,^0@dZ*jc
Emp_916,Charles,Sonya,Martin,connoringram@example.net,(839)775-0462,Male,2022-02-11,"['Swift', 'Git', 'Data Visualization', 'UI/UX Design']",1939-12-03,Jessicatown,New Mexico,18,User,True,&g9IW8Kz
Emp_917,Brian,Malik,Gutierrez,lisa39@example.net,(959)902-7302x40383,Male,2022-02-16,"['React', 'HTML', 'Agile Product Management', 'NoSQL']",1938-01-02,Sylviaburgh,Kentucky,6,User,True,#Mh1NekD
Emp_918,Cindy,Lisa,Wood,don85@example.org,(413)253-7736x81610,Male,2023-04-25,"['Information Security', 'Kubernetes', 'Objective-C', 'Python']",2007-05-17,South Willieview,Ohio,11,Admin,True,T#y0MjDm
Emp_919,Christopher,Sandra,Day,john39@example.org,956-669-9013x4794,Male,2024-02-14,"['Node.js', 'Angular', 'UI/UX Design', 'Prototyping']",1946-01-07,Alvarezchester,Pennsylvania,15,Admin,False,@c6cjMeg
Emp_920,Laura,Elizabeth,Lucas,donaldwebster@example.org,544.961.6382x0353,Female,2023-03-06,"['DevOps', 'Java', 'Test-Driven Development', 'Kubernetes']",2003-03-06,East Brendahaven,Idaho,12,Admin,False,N)M91Ubt
Emp_921,Allison,Christopher,Bernard,codyhoffman@example.org,630-364-2079x305,Female,2024-03-07,"['Problem Solving', 'C#', 'NoSQL', 'Machine Learning']",1914-05-06,South Michellefort,Florida,17,Admin,False,&1NZqgmp
Emp_922,Joseph,Richard,Anderson,alexiszavala@example.net,+1-761-346-9647x068,Female,2023-02-28,"['RESTful API', 'Containerization', 'CSS', 'MySQL']",2009-08-11,Sharonhaven,Idaho,19,Admin,False,z#6iODYc
Emp_923,Aaron,Lance,Martin,travis92@example.net,(615)846-2068,Male,2023-02-23,"['React', 'Documentation', 'Cryptography', 'Objective-C']",2009-03-12,Larsonshire,Alaska,13,User,True,$dJ5)Iut
Emp_924,Lindsay,Jessica,Finley,katelynwilcox@example.net,287-536-2501,Male,2024-02-15,"['Agile Product Management', 'Wireframing', 'Information Security', 'Communication']",1949-03-08,Parkerburgh,Nevada,11,User,True,)F110J^l
Emp_925,Leah,Cassandra,George,claytonjones@example.net,667.657.3329,Male,2022-05-21,"['Agile Product Management', 'Problem Solving', 'MySQL', 'Continuous Integration']",2016-08-07,Alexport,Michigan,12,Admin,True,gb!*6S3n
Emp_926,Ashley,Susan,Williams,dylankim@example.net,(259)284-0032,Female,2020-01-07,"['DevOps', 'Communication', 'Requirements Analysis', 'AWS']",1999-04-15,Lake Adamshire,Delaware,14,Admin,True,^L2ySniD
Emp_927,Edward,Cindy,Harris,sacevedo@example.com,+1-520-360-5969x8017,Female,2023-07-23,"['Node.js', 'Cybersecurity', 'PHP', 'Wireframing']",1995-02-11,North Justin,New York,19,User,False,)4IXdzbL
Emp_928,Andrew,Charles,Murray,catherinevance@example.org,001-640-366-9340,Male,2024-02-27,"['NoSQL', 'Documentation', 'Cryptography', 'Troubleshooting']",1994-06-08,Haleyland,New York,5,Admin,True,&g3+8!Pd
Emp_929,Kevin,Amanda,Gonzalez,timothypruitt@example.net,+1-219-686-1878x321,Male,2023-09-27,"['Kotlin', 'Penetration Testing', 'Containerization', 'Technical Writing']",2014-10-10,West Dawn,North Carolina,13,User,True,+#1C+CnD
Emp_930,Victor,James,Smith,andrew44@example.net,001-800-450-5242x63964,Female,2021-10-02,"['Collaboration', 'C#', 'NoSQL', 'Requirements Analysis']",2013-07-24,Melvinland,Utah,9,User,False,H^4BvNwb
Emp_931,Sherry,Albert,Santos,simmonszachary@example.org,976.566.7090,Male,2021-08-02,"['Microservices', 'Network Security', 'Data Visualization', 'Python']",2017-11-23,Brandonville,Maryland,5,User,True,Ks*#v4Sk
Emp_932,Donald,Julie,Harrington,wmartin@example.org,309-306-7308,Male,2023-08-02,"['Kotlin', 'Leadership', 'Containerization', 'Interaction Design']",1970-03-10,Millerberg,Oklahoma,15,Admin,True,!s9Cjk#z
Emp_933,Kimberly,Chad,Rogers,christine77@example.org,828-555-7927,Male,2023-03-02,"['Interaction Design', 'Data Science', 'Flask', 'Ruby']",1974-11-26,East Michael,Arkansas,4,User,False,^4lY3@Lm
Emp_934,Claudia,Nicholas,Hester,charlotte17@example.org,937-514-2163,Male,2023-08-29,"['User Stories', 'User Research', 'Data Visualization', 'Problem Solving']",2006-05-28,Port Marvin,Alabama,4,Admin,True,*x#0wSm7
Emp_935,Diane,Jonathan,Gallegos,greerjohn@example.org,334.365.2242,Male,2022-10-10,"['Data Science', 'Python', 'Network Security', 'Requirements Analysis']",1979-05-27,Stephensonberg,Louisiana,3,User,True,oS(1Lx3p
Emp_936,Megan,Zachary,Johnson,josephjackson@example.com,5933069057,Female,2023-12-05,"['Artificial Intelligence', 'Statistical Analysis', 'CSS', 'Communication']",1971-07-17,Anthonyside,West Virginia,2,User,False,#+2KfPVo
Emp_937,John,James,Fuller,jferguson@example.org,(659)720-1572x663,Male,2023-04-22,"['CI/CD', 'User Research', 'RESTful API', 'PHP']",1920-09-10,East Michael,North Carolina,19,Admin,False,_*@D1Jok
Emp_938,Larry,Linda,Chen,dawnhines@example.net,642-872-8586,Male,2023-07-12,"['Agile Product Management', 'Data Visualization', 'Cybersecurity', 'Python']",1997-04-21,Lake Donna,Missouri,17,User,True,*piw5IxV
Emp_939,John,Julie,Williamson,ashleystephens@example.com,463.697.0591x602,Male,2020-01-06,"['Ruby', 'Prototyping', 'Vue.js', 'JavaScript']",1949-07-02,South Brittany,Arizona,4,User,False,$0QQkSur
Emp_940,Franklin,Michael,Braun,andersonterri@example.net,+1-757-736-0158x386,Male,2021-08-25,"['PostgreSQL', 'Business Analysis', 'Behavior-Driven Development', 'Swift']",2023-04-07,Andersonville,Georgia,7,User,False,_1smUv_+
Emp_941,Melinda,Martin,Villanueva,leesharon@example.com,+1-428-967-7976,Male,2022-05-14,"['Data Visualization', 'Kubernetes', 'UI/UX Design', 'Vue.js']",1943-01-08,Lake Kyle,Connecticut,2,User,True,+z8(Ew1d
Emp_942,Kevin,Edwin,Stokes,patriciawilson@example.com,(345)913-4879,Male,2023-03-14,"['Python', 'Agile Methodologies', 'Interaction Design', 'PostgreSQL']",1973-03-05,Josephmouth,California,6,User,True,^yi7Emo%
Emp_943,Nicholas,Michael,Gilbert,ericlawrence@example.com,654-409-3164,Male,2020-07-27,"['Containerization', 'Leadership', 'Communication', 'Product Management']",1973-10-29,Ashleychester,Oklahoma,14,User,False,2!9T#L)o
Emp_944,Melissa,Laurie,Lowe,brookslance@example.net,977-236-2070x749,Male,2022-01-14,"['Machine Learning', 'Product Management', 'Java', 'Penetration Testing']",1927-12-28,Davidside,New Mexico,5,User,False,fpX%Q0Dc
Emp_945,Jorge,Lisa,Wilson,anthony53@example.net,+1-218-838-6674x42169,Male,2021-04-03,"['Product Management', 'Microservices', 'Vue.js', 'Information Security']",1918-12-09,Benjaminland,Minnesota,11,User,True,^wwL9Bft
Emp_946,Jeffrey,Jason,Thompson,croberson@example.com,339.802.9299x037,Male,2020-06-23,"['GraphQL', 'MySQL', 'Network Security', 'Scrum']",1930-06-08,Shawnhaven,Georgia,1,User,False,+7!NjJyY
Emp_947,Hannah,Grace,Adams,bentleymichael@example.com,8364469391,Male,2023-07-10,"['Cybersecurity', 'RESTful API', 'Azure', 'AWS']",1945-12-18,South Dana,Mississippi,19,Admin,True,#4WSgJxC
Emp_948,Thomas,Amanda,Miller,mullenjason@example.net,(847)259-9521x9492,Female,2020-11-07,"['Ruby', 'Collaboration', 'Scrum', 'CI/CD']",2024-01-15,New Gregoryhaven,Minnesota,19,User,True,r(R9PIPl
Emp_949,Harry,Tina,Smith,rprice@example.org,001-847-261-1359,Male,2021-06-10,"['Python', 'PostgreSQL', 'CSS', 'Scrum']",1979-11-25,Lake Benjaminfurt,Wyoming,3,Admin,False,z@8)x3Hh
Emp_950,Reginald,George,Norris,denisemorton@example.net,999.358.2837x4937,Female,2022-11-25,"['Problem Solving', 'HTML', 'C#', 'Java']",1940-04-17,Amandaland,Arizona,8,Admin,True,_7j1CuFv
Emp_951,Jessica,Richard,Allen,david85@example.org,+1-916-778-5890x510,Female,2023-11-12,"['Communication', 'Collaboration', 'Docker', 'Microservices']",1946-08-25,Brendabury,Missouri,5,User,False,3@r4)Qfe
Emp_952,William,Drew,Brown,mcooper@example.com,001-386-668-1865x32493,Male,2021-06-22,"['Objective-C', 'Business Analysis', 'Wireframing', 'Kubernetes']",1922-01-01,Port Bradmouth,Alabama,12,Admin,False,)6T6wV@v
Emp_953,Austin,William,Franklin,sheltonjeffrey@example.com,6148759279,Male,2022-09-30,"['MongoDB', 'PHP', 'C#', 'Git']",1955-11-19,Port Jane,Oregon,17,User,True,^4K@p_Uw
Emp_954,Tommy,Jose,Hodges,lisawolfe@example.org,+1-268-867-1286x226,Male,2022-03-06,"['Behavior-Driven Development', 'Business Analysis', 'Continuous Deployment', 'Scrum']",1932-06-24,Port Brandy,Oklahoma,19,User,True,$Ao3N3_p
Emp_955,Steve,Joshua,Hughes,tarafreeman@example.org,001-586-701-0762x274,Female,2021-07-29,"['Communication', 'AWS', 'Scrum', 'GraphQL']",2002-07-14,New Mitchellside,New York,7,User,True,E@4UQkZe
Emp_956,Amber,Jacqueline,Reeves,ufowler@example.org,+1-986-908-1954x4135,Male,2021-09-11,"['Problem Solving', 'Test-Driven Development', 'MongoDB', 'Support']",2014-02-14,North Tammy,Kansas,12,Admin,False,!5AyDFRJ
Emp_957,Melissa,David,Villa,sstewart@example.net,8355656156,Female,2023-11-17,"['Docker', 'Azure', 'Product Management', 'Data Science']",1937-08-01,East Davidton,Delaware,7,Admin,False,C^N8PhYs
Emp_958,Teresa,Jared,Farmer,smithjeffrey@example.org,001-476-376-0846x168,Male,2022-06-15,"['Agile Product Management', 'Continuous Integration', 'CSS', 'Node.js']",1918-02-24,New Eric,New York,16,Admin,True,&*qg4WHl
Emp_959,Brittany,Tracy,Moreno,katherine46@example.net,396.849.7773x40569,Female,2023-01-18,"['Node.js', 'Python', 'Interaction Design', 'Objective-C']",1959-11-18,New Charlene,Illinois,9,Admin,True,p^8AVssj
Emp_960,Kevin,Samuel,York,kristintodd@example.net,740.216.6605,Female,2023-04-28,"['Python', 'SQL', 'Swift', 'Azure']",2015-12-01,South Tylerberg,Michigan,3,Admin,False,Ma$50ZzS
Emp_961,Tyler,Kevin,Dickson,brandon16@example.com,573.480.7280x6763,Female,2023-12-09,"['C#', 'Ruby', 'NoSQL', 'Business Analysis']",1926-12-08,North Arthur,Maryland,17,Admin,False,te)DI0Xb
Emp_962,Cheyenne,Candice,Powell,christinejohnson@example.net,370.577.7984x49603,Male,2022-12-31,"['CSS', 'Docker', 'Cryptography', 'Continuous Deployment']",1931-08-26,Lake David,Idaho,12,User,False,*2ID7Bmj
Emp_963,Cody,Karen,Jones,tiffany05@example.com,+1-381-477-3417x704,Female,2022-08-22,"['Microservices', 'Objective-C', 'Kubernetes', 'Business Analysis']",1978-12-12,Briannaton,Alaska,14,User,False,+4VFP5qV
Emp_964,Tracy,Desiree,Reid,amy16@example.com,(752)829-9877,Male,2023-07-02,"['Google Cloud Platform', 'SQL', 'Support', 'Kotlin']",2010-01-11,East Timothymouth,New York,1,Admin,True,@732qCEk
Emp_965,Andrew,Jim,Coffey,rjones@example.net,001-877-849-3206x2481,Female,2023-12-05,"['Data Analysis', 'User Research', 'CI/CD', 'MySQL']",1962-11-29,Dorseytown,Connecticut,9,Admin,False,@h4uBwmb
Emp_966,Anthony,Amy,Osborne,timothyking@example.net,(283)946-9469x867,Female,2024-02-13,"['Node.js', 'Behavior-Driven Development', 'Azure', 'Responsive Design']",1960-12-31,West Christopherland,California,5,Admin,False,fx$6Fara
Emp_967,Chase,Kimberly,Cross,william77@example.com,001-509-255-4018x4978,Female,2020-05-08,"['PHP', 'Prototyping', 'Accessibility', 'Objective-C']",2001-11-23,Victoriastad,California,2,Admin,False,_5^XYjp)
Emp_968,John,Geoffrey,Shepherd,morrisanne@example.org,001-293-284-2832x1568,Male,2022-04-23,"['Artificial Intelligence', 'Vue.js', 'AWS', 'Django']",1937-01-27,Lake Susan,Massachusetts,17,Admin,True,!7YlKnCT
Emp_969,Richard,Robert,Howard,heathertaylor@example.org,001-514-667-4039x318,Female,2023-11-25,"['Node.js', 'Requirements Analysis', 'Leadership', 'Kotlin']",1980-01-06,East Rebeccaborough,Wisconsin,17,Admin,True,!X3pC9o7
Emp_970,Karen,James,Reyes,silvamaria@example.com,+1-484-564-6075x88889,Female,2021-05-31,"['HTML', 'Django', 'Statistical Analysis', 'Kotlin']",2014-10-16,Hullside,Kentucky,10,Admin,False,)8!1i9Xd
Emp_971,Amy,Lori,Huerta,alexandria62@example.org,924-921-5847x4376,Female,2022-09-27,"['NoSQL', 'Objective-C', 'Vue.js', 'Swift']",2006-02-27,South Sarah,Vermont,9,Admin,True,@4jFQh_W
Emp_972,Anthony,Kathleen,Hancock,anne27@example.org,+1-936-855-4460x92447,Male,2022-06-16,"['Vue.js', 'JavaScript', 'MySQL', 'UI/UX Design']",1939-05-15,Lake Michaeltown,Michigan,11,User,True,_(4Dy!u!
Emp_973,Lisa,Jacob,Spencer,vegasusan@example.com,763.917.1399,Female,2020-05-19,"['Kotlin', 'Business Analysis', 'Data Science', 'Network Security']",1954-06-09,Lake Michaelport,Alabama,5,User,True,%(Hl5MoU
Emp_974,Christopher,Christopher,Vaughn,jonathan12@example.org,245.450.4690x587,Male,2020-05-24,"['NoSQL', 'C#', 'Django', 'Network Security']",1930-06-18,Nicoleberg,Virginia,2,Admin,True,u7Q@1QSa
Emp_975,Catherine,Rebecca,Schmidt,erin87@example.net,(702)681-4923x036,Male,2020-04-28,"['Documentation', 'Machine Learning', 'AWS', 'Technical Writing']",1920-07-07,Jonesfurt,Idaho,14,Admin,False,#X8yOOzl
